TaskID|WorldFileID|WorldFileName|WorldWidth|WorldHeight
provenance|dd2f7cec79f100675a16901dea066039|world/dd2f7cec79f100675a16901dea066039.jpg|1466|2100
provenance|28b0fa65397c84f13a2b722334df52fa|world/28b0fa65397c84f13a2b722334df52fa.jpg|2048|1536
provenance|425a1bd4aed79e69935d48449102d607|world/425a1bd4aed79e69935d48449102d607.jpg|4543|3029
provenance|b50c8a051876b1085109d4dad48db8e3|world/b50c8a051876b1085109d4dad48db8e3.jpg|4256|2832
provenance|43b8bd57e964981f9096bfe9540ecbe3|world/43b8bd57e964981f9096bfe9540ecbe3.jpg|3264|2448
provenance|c79f49f01473af91ef5b1ffb44f6a30f|world/c79f49f01473af91ef5b1ffb44f6a30f.jpg|2592|3888
provenance|800586ae77449600d20449fa7420d6bd|world/800586ae77449600d20449fa7420d6bd.jpg|4752|3168
provenance|160a0253ceff9d6fd1cfe02c9aaf4613|world/160a0253ceff9d6fd1cfe02c9aaf4613.jpg|2304|1728
provenance|f6abdeb90d20fb7e1dd7740b153465c2|world/f6abdeb90d20fb7e1dd7740b153465c2.jpg|3264|2448
provenance|f3696948fc869ee7948efc076217603a|world/f3696948fc869ee7948efc076217603a.jpg|5358|3898
provenance|8cec12e21def94d2f0c68899d1bf36fb|world/8cec12e21def94d2f0c68899d1bf36fb.png|872|531
provenance|5c384621833121a6d0953c4910d228c5|world/5c384621833121a6d0953c4910d228c5.jpg|1644|862
provenance|354bf03af398b95abe82d6ba83a9b86b|world/354bf03af398b95abe82d6ba83a9b86b.jpg|3543|2658
provenance|6cf537ccd21384e1e35b659f3fd34345|world/6cf537ccd21384e1e35b659f3fd34345.jpg|2592|3872
provenance|ca0a8c1197c7fdc074fb57733d02b046|world/ca0a8c1197c7fdc074fb57733d02b046.jpg|3840|5760
provenance|c42a88293025ae494170b3a9753c7a91|world/c42a88293025ae494170b3a9753c7a91.jpg|2048|1536
provenance|3f35074a1fa8dcd726bda2439cd066b5|world/3f35074a1fa8dcd726bda2439cd066b5.jpg|2121|2659
provenance|2c27108f6a9b5e9c5cbabaf0816bad46|world/2c27108f6a9b5e9c5cbabaf0816bad46.jpg|4918|2766
